"gene_id","gene_name","sum_gene","self_average","other_average","p_value","FDR","summary_logFC","significant"
"ENSG00000168288","MMADHC",2647,0.203462843424673,0.134537010170302,1,1,0.117656080562697,FALSE
"ENSG00000132256","TRIM5",2667,0.0212860976664805,0.073816626024173,1,1,-0.195991921275817,FALSE
"ENSG00000139826","ABHD13",3220,0.188415775341531,0.139247463123938,1,1,0.0782836761673459,FALSE
"ENSG00000158458","NRG2",34040,0.135500814944906,0.811227599534762,1,1,-0.340869516328195,FALSE
"ENSG00000164327","RICTOR",29290,0.217675983709758,0.727325426732985,1,1,0.060896448344311,FALSE
"ENSG00000011114","BTBD7",18298,0.21266176763164,0.533846142958387,1,1,0.0338576753358061,FALSE
"ENSG00000232859","LYRM9",4160,0.214660873708096,0.223114425032057,1,1,0.0994924472221163,FALSE
"ENSG00000255693","LINC02389",33510,0.0993563366240156,0.762741028490788,1,1,-0.144392739353554,FALSE
"ENSG00000227681","AL033504.1",43489,0.0345743443459723,1.19161424368022,1,1,-0.22873182497409,FALSE
"ENSG00000095906","NUBP2",1286,0.168028593205274,0.0705051671896814,1,1,0.0172630408574009,FALSE
"ENSG00000287055","AL359813.1",145,0,0.00712831796405708,1,1,-0.0274588770483953,FALSE
"ENSG00000139233","LLPH",2036,0.151222464300677,0.10865831979117,1,1,-0.01136465134491,FALSE
"ENSG00000204271","SPIN3",7623,0.176659596042173,0.295475793767382,1,1,0.0119904949528271,FALSE
"ENSG00000138613","APH1B",5725,0.195786971254677,0.227730459602649,1,1,-0.0203548978701632,FALSE
"ENSG00000287151","C2orf27A",14433,0.202104446778385,0.49243030375307,1,1,0.0745509472941993,FALSE
"ENSG00000109846","CRYAB",4145,0.0409226334747528,0.178434196250217,1,1,-0.414841839715661,FALSE
"ENSG00000196586","MYO6",32502,0.141525384615529,0.832324606908544,1,1,-0.171387049557553,FALSE
"ENSG00000136153","LMO7",14254,0.100984915688513,0.45390141958361,1,1,-0.005187652818042,FALSE
"ENSG00000066926","FECH",4964,0.208012162424798,0.205493812850905,1,1,0.0869177288631883,FALSE
"ENSG00000266028","SRGAP2",21787,0.181613128719333,0.678457779239966,1,1,-0.0978253410820507,FALSE
"ENSG00000157637","SLC38A10",4321,0.205920739610252,0.164364523007561,1,1,0.140090916085454,FALSE
"ENSG00000117614","SYF2",3272,0.175312850179836,0.190964537573315,1,1,-0.0345553182446688,FALSE
"ENSG00000181827","RFX7",38592,0.203763911460371,0.945411424510181,1,1,0.0419458009503111,FALSE
"ENSG00000100647","SUSD6",8051,0.206772862775834,0.245069917581341,1,1,0.0957794545019144,FALSE
"ENSG00000182197","EXT1",39905,0.177995809041181,1.03118186103144,1,1,0.0192759122488684,FALSE
"ENSG00000249781","LINC02112",4862,0.0356836392136495,0.14393257086423,1,1,-0.268350086549753,FALSE
"ENSG00000112276","BVES",518,0,0.0224352220388389,1,1,-0.0640635466468591,FALSE
"ENSG00000174013","FBXO45",3009,0.184327361130087,0.156743732582669,1,1,0.123810895380294,FALSE
"ENSG00000168453","HR",853,0.148734242560734,0.044281198341013,1,1,0.12899968644497,FALSE
"ENSG00000120029","ARMH3",24556,0.220001630824239,0.652106371747271,1,1,0.0872920536221659,FALSE
"ENSG00000243147","MRPL33",8141,0.130654840733084,0.309653568784821,1,1,0.0559237788916031,FALSE
"ENSG00000102312","PORCN",1476,0.160110379427772,0.0817102746032864,1,1,0.093799754874262,FALSE
"ENSG00000162738","VANGL2",1961,0.162588044393083,0.0828600848251473,1,1,0.111222725558175,FALSE
"ENSG00000158545","ZC3H18",4228,0.181830329952815,0.173546849752947,1,1,0.00731732346553804,FALSE
"ENSG00000197429","IPP",2307,0.142758578500996,0.0883085730388211,1,1,0.0907840140175922,FALSE
"ENSG00000138411","HECW2",55026,0.167294704569839,1.15092537418017,1,1,-0.0887357960417589,FALSE
"ENSG00000040487","SLC66A1",1320,0.138534996655935,0.0522674048543521,1,1,0.120640676764785,FALSE
"ENSG00000134504","KCTD1",18621,0.0973648380401012,0.483970187376457,1,1,-0.312374854652016,FALSE
"ENSG00000174446","SNAPC5",2113,0.181612204540779,0.127594147277453,1,1,0.0882529536385103,FALSE
"ENSG00000169410","PTPN9",18889,0.21414266631919,0.568553934445912,1,1,0.101469963210202,FALSE
"ENSG00000143224","PPOX",1645,0.143745639564993,0.0866397746566934,1,1,0.0408603156963175,FALSE
"ENSG00000197562","RAB40C",8040,0.194194001713487,0.259472823397131,1,1,-0.195596697755341,FALSE
"ENSG00000231662","AL357052.1",1559,0,0.057254194290071,1,1,-0.0427449525852975,FALSE
"ENSG00000105341","DMAC2",1150,0.146795246501324,0.0679474615504644,1,1,0.0857136238888814,FALSE
"ENSG00000128683","GAD1",23231,0.0500457155694889,0.798696261793457,1,1,-0.8059099908581,FALSE
"ENSG00000118971","CCND2",5534,0.0605858438723927,0.214574596340924,1,1,-0.0477046982210015,FALSE
"ENSG00000168904","LRRC28",25842,0.190030049050204,0.693143187829365,1,1,-0.0140768322327914,FALSE
"ENSG00000171853","TRAPPC12",21299,0.210360731199314,0.62457116247384,1,1,0.123226592962272,FALSE
"ENSG00000143756","FBXO28",12760,0.207125690312188,0.423864368881308,1,1,-0.00454595928904536,FALSE
"ENSG00000224509","AC010884.1",2915,0.0155965750747725,0.095435352994035,1,1,-0.261452346768256,FALSE
"ENSG00000148680","HTR7",6261,0.0268210264362844,0.253859238637664,1,1,-0.222272708150596,FALSE
"ENSG00000188215","DCUN1D3",941,0.130748783815319,0.0466218025491136,1,1,0.0741196199179426,FALSE
"ENSG00000184719","RNLS",29940,0.148997620421813,0.666756848023506,1,1,0.0099504958915449,FALSE
"ENSG00000180964","TCEAL8",1924,0.187173926855649,0.132384796063928,1,1,0.106119729998721,FALSE
"ENSG00000225439","BOLA3-AS1",1326,0.161897510072516,0.0786923280720902,1,1,0.102932293549314,FALSE
"ENSG00000233237","LINC00472",5741,0.0248431891352567,0.17947083980066,1,1,-0.386166973416798,FALSE
"ENSG00000146147","MLIP",3317,0.00487751261003694,0.133244777361688,1,1,-0.092096128627784,FALSE
"ENSG00000152904","GGPS1",1782,0.165714900813021,0.0815982071143297,1,1,0.148434968137915,FALSE
"ENSG00000230448","LINC00276",4852,0,0.16962915154674,1,1,-0.671599108924797,FALSE
"ENSG00000065613","SLK",6196,0.198832458797937,0.21084360887855,1,1,0.142716071452425,FALSE
"ENSG00000132254","ARFIP2",1563,0.175477541240558,0.0890927239719307,1,1,0.114643936505861,FALSE
"ENSG00000171451","DSEL",5338,0.119843532214064,0.190761172424937,1,1,-0.196331316813198,FALSE
"ENSG00000236204","LINC01376",6648,0.00568328990573104,0.212629081241017,1,1,-0.261729704388837,FALSE
"ENSG00000088888","MAVS",6159,0.185272584571381,0.203241920925504,1,1,0.142374019467601,FALSE
"ENSG00000072134","EPN2",21799,0.234080267406471,0.513518288031803,1,1,0.0852258025667951,FALSE
"ENSG00000143543","JTB",3154,0.191840553631261,0.212725519363528,1,1,-0.0522644842244023,FALSE
"ENSG00000050426","LETMD1",5044,0.204235618943638,0.205987099781906,1,1,0.0926393925000765,FALSE
"ENSG00000113734","BNIP1",1322,0.14159302703609,0.0634263969484017,1,1,0.0854599524376268,FALSE
"ENSG00000245910","SNHG6",3065,0.152062174374143,0.190763037744291,1,1,-0.0952570343974409,FALSE
"ENSG00000248197","LINC00290",1152,0,0.0572221616562375,1,1,-0.17981403157433,FALSE
"ENSG00000139722","VPS37B",5734,0.0768122310875662,0.167146212357206,1,1,-0.292412152907415,FALSE
"ENSG00000169856","ONECUT1",5999,0.0121702014311813,0.107130898393221,1,1,-0.343305257351576,FALSE
"ENSG00000215012","RTL10",1897,0.155887526217041,0.092462951494061,1,1,0.0788757569735326,FALSE
"ENSG00000138311","ZNF365",4621,0.193243352642268,0.177518754018566,1,1,0.118172905365668,FALSE
"ENSG00000185634","SHC4",4803,0.0114093758110539,0.144674787318756,1,1,-0.434405363555614,FALSE
"ENSG00000139737","SLAIN1",27510,0.159184204739138,0.46107599422516,1,1,0.0401931482989087,FALSE
"ENSG00000166173","LARP6",3406,0.176739254693265,0.144784655133085,1,1,0.120860511651617,FALSE
"ENSG00000174453","VWC2L",20289,0.179907656070316,0.764284602044438,1,1,0.0438353623299287,FALSE
"ENSG00000285940","AC009899.1",20415,0.0837852031580605,0.535577440597456,1,1,-0.780758342377584,FALSE
"ENSG00000108010","GLRX3",10063,0.216568300427895,0.379949630886362,1,1,0.0975380911695573,FALSE
"ENSG00000072657","TRHDE",15603,0.0897785047121422,0.346429498583913,1,1,-0.252084740863346,FALSE
"ENSG00000111144","LTA4H",5055,0.205285014959978,0.185025130390957,1,1,0.127527537712841,FALSE
"ENSG00000005469","CROT",2766,0.167365901373972,0.129096910508097,1,1,0.0326405160028277,FALSE
"ENSG00000107611","CUBN",3701,0.0151357463868182,0.177570707932401,1,1,-0.382462729785248,FALSE
"ENSG00000139597","N4BP2L1",18540,0.156143080047378,0.490943900318848,1,1,0.00258898405668168,FALSE
"ENSG00000262246","CORO7",3729,0.146285171884854,0.125703497622252,1,1,0.0915289890479722,FALSE
"ENSG00000103522","IL21R",322,0.130240795503075,0.0132109731905233,1,1,0.130240795503075,FALSE
"ENSG00000168743","NPNT",3275,0.0953105468289236,0.114021772945897,1,1,-0.600037633760672,FALSE
"ENSG00000196159","FAT4",4786,0.0343706707885002,0.130873741726537,1,1,-0.370983246257378,FALSE
"ENSG00000164074","ABHD18",23811,0.18039918858747,0.665320496362321,1,1,0.0587745534416083,FALSE
"ENSG00000254226","LINC01933",16657,0.0440923214977427,0.410129154219209,1,1,-0.744780900415015,FALSE
"ENSG00000285939","AC034268.2",4503,0,0.0893804623140781,1,1,-0.201084054587051,FALSE
"ENSG00000175701","MTLN",2792,0.148722780685074,0.215318004734869,1,1,-0.12979250594136,FALSE
"ENSG00000109606","DHX15",9972,0.220873517241784,0.341562494905943,1,1,0.0562794929585502,FALSE
"ENSG00000101972","STAG2",13063,0.175468745857131,0.402671783350233,1,1,0.0464946138119484,FALSE
"ENSG00000236948","AL365255.1",1200,0,0.054613588659842,1,1,-0.179032779680504,FALSE
"ENSG00000068024","HDAC4",27297,0.126773971425986,0.727892833137993,1,1,-0.172563129551932,FALSE
"ENSG00000130560","UBAC1",4675,0.210692846744101,0.24249122772048,1,1,0.0682420455034483,FALSE
"ENSG00000196704","AMZ2",2430,0.193142103655187,0.128340322145227,1,1,0.0784198044797289,FALSE
"ENSG00000135778","NTPCR",5773,0.185716926913918,0.276370644477661,1,1,-0.062608133553204,FALSE
"ENSG00000159840","ZYX",2818,0.180529868784553,0.150901493186211,1,1,0.0407310773298065,FALSE
"ENSG00000104432","IL7",2371,0.00734189995044194,0.146704918158391,1,1,-0.364607266522973,FALSE
"ENSG00000110768","GTF2H1",8305,0.20769504205066,0.320311080393938,1,1,0.0259303418418704,FALSE
"ENSG00000100941","PNN",11358,0.207254610485352,0.361686555188345,1,1,0.0786318947372643,FALSE
"ENSG00000257103","LSM14A",16852,0.217255842072332,0.498161940822425,1,1,0.129704816286459,FALSE
"ENSG00000213523","SRA1",3899,0.187497250936307,0.180491019048543,1,1,0.0606297850532073,FALSE
"ENSG00000105793","GTPBP10",6546,0.211086153214718,0.260168683620858,1,1,0.0361101820928322,FALSE
"ENSG00000224577","LINC01117",3348,0,0.093539259758912,1,1,-0.468341886226355,FALSE
"ENSG00000280560","LINC01374",2915,0.00612404955152992,0.0843684867090777,1,1,-0.0363214267785847,FALSE
"ENSG00000157306","ZFHX2-AS1",3202,0.00552950362288105,0.119305533169107,1,1,-0.264210872253788,FALSE
"ENSG00000006282","SPATA20",2642,0.183644835385291,0.142397124234426,1,1,0.0744411075763811,FALSE
"ENSG00000151632","AKR1C2",2073,0.175946724690889,0.0826287938263984,1,1,0.0391020853027998,FALSE
"ENSG00000188243","COMMD6",5709,0.20173411997375,0.273110346073108,1,1,-0.0373725767896319,FALSE
"ENSG00000198860","TSEN15",8261,0.190751121224041,0.279109583589384,1,1,0.0851877838736823,FALSE
"ENSG00000163728","TTC14",25553,0.210999995592437,0.737460734322563,1,1,0.0294302271986123,FALSE
"ENSG00000118307","CASC1",5659,0.016896694738489,0.20216850562484,1,1,-0.195313539614838,FALSE
"ENSG00000092445","TYRO3",2844,0.141402456652424,0.0774089324875228,1,1,0.0982678627944864,FALSE
"ENSG00000242880","AC026341.1",6312,0.0400445378572047,0.198583099415861,1,1,-0.43934169391561,FALSE
"ENSG00000186020","ZNF529",11155,0.196644460292984,0.405441980189879,1,1,-0.0125553769248227,FALSE
"ENSG00000160679","CHTOP",4093,0.20262491156923,0.170853392340673,1,1,0.168733315174383,FALSE
"ENSG00000181982","CCDC149",9792,0.207567526237065,0.311490227980643,1,1,-0.0302831069677487,FALSE
"ENSG00000101349","PAK5",24543,0.195597858541751,0.713712179979893,1,1,0.0912078177012944,FALSE
"ENSG00000118705","RPN2",4736,0.175017145395836,0.231896278721418,1,1,-0.0337918698346129,FALSE
"ENSG00000141441","GAREM1",24276,0.195641971125066,0.582026943340057,1,1,0.0179125623859264,FALSE
"ENSG00000073578","SDHA",11024,0.187188177952466,0.490722550277659,1,1,-0.0874089869094193,FALSE
"ENSG00000213551","DNAJC9",7289,0.160899996723348,0.291410928211177,1,1,0.0185157656399352,FALSE
"ENSG00000104907","TRMT1",2571,0.154571189139209,0.116993121633841,1,1,0.0728711962748436,FALSE
"ENSG00000123992","DNPEP",1312,0.123551130844796,0.0490263081664302,1,1,0.0852547716575337,FALSE
"ENSG00000283415","AC087280.2",13180,0.0143419302496475,0.391715462811817,1,1,-0.0674457935838436,FALSE
"ENSG00000132549","VPS13B",56212,0.174729250705105,1.20714262146799,1,1,-0.103818972762391,FALSE
"ENSG00000196510","ANAPC7",5291,0.21056511157448,0.209356935991263,1,1,0.0776396212747681,FALSE
"ENSG00000145191","EIF2B5",2663,0.174309046398721,0.143925758422736,1,1,-0.027588303652269,FALSE
"ENSG00000165669","FAM204A",11856,0.210033485515854,0.406207602164576,1,1,0.127385411347216,FALSE
"ENSG00000263958","AC091138.1",2469,0.00487751261003694,0.104523938710478,1,1,-0.264239987118089,FALSE
"ENSG00000284052","AC006460.2",2588,0,0.0974153644180715,1,1,-0.239392798761211,FALSE
"ENSG00000125656","CLPP",1944,0.154464404954474,0.111696333330949,1,1,0.120242367796064,FALSE
"ENSG00000147099","HDAC8",48018,0.173034141160196,1.02703295562467,1,1,-0.0301716954350007,FALSE
"ENSG00000112210","RAB23",2479,0.177963358384982,0.121857314122206,1,1,0.060509042274502,FALSE
"ENSG00000152217","SETBP1",42591,0.101819321678489,0.938856400974803,1,1,-0.0140417429485636,FALSE
"ENSG00000157741","UBN2",26424,0.184694301595276,0.696690182571471,1,1,0.0405070972412998,FALSE
"ENSG00000134146","DPH6",20227,0.0638138411279607,0.494264068851847,1,1,-0.304131579985106,FALSE
"ENSG00000071894","CPSF1",3044,0.144377909637628,0.153067307738878,1,1,-0.055519957456606,FALSE
"ENSG00000164975","SNAPC3",10296,0.203603646774208,0.35682695442896,1,1,0.133526383647693,FALSE
"ENSG00000256870","SLC5A8",6610,0.00985729600012189,0.19154679479991,1,1,-0.0461920595567022,FALSE
"ENSG00000165675","ENOX2",8653,0.0645308998990879,0.270146104899681,1,1,-0.266900384487491,FALSE
"ENSG00000185619","PCGF3",4917,0.183817834523079,0.19652900106274,1,1,-0.0590789030154986,FALSE
"ENSG00000165732","DDX21",6817,0.199028975021489,0.274891064920098,1,1,0.104764884784554,FALSE
"ENSG00000171109","MFN1",13183,0.139816252754948,0.471001565068303,1,1,-0.138468556525095,FALSE
"ENSG00000172403","SYNPO2",11586,0.15161931770267,0.411211371554691,1,1,-0.280721409671725,FALSE
"ENSG00000236358","AL355472.2",3711,0,0.122564897895192,1,1,-0.298112843164192,FALSE
"ENSG00000163166","IWS1",13537,0.129371759375386,0.408087504239977,1,1,-0.0492072049794781,FALSE
"ENSG00000198466","ZNF587",5554,0.175870874028565,0.196975258625448,1,1,0.123000400399112,FALSE
"ENSG00000116991","SIPA1L2",16657,0.112548295705312,0.477850518579156,1,1,-0.026131497153311,FALSE
"ENSG00000127989","MTERF1",19473,0.170796021186407,0.524202049927562,1,1,0.0600723459455907,FALSE
"ENSG00000187950","OVCH1",1833,0,0.0564202795107597,1,1,-0.16805559394458,FALSE
"ENSG00000115875","SRSF7",4625,0.196548480242529,0.217719491461903,1,1,0.124148775700159,FALSE
"ENSG00000115641","FHL2",297,0,0.0229478802129907,1,1,-0.206718795843945,FALSE
"ENSG00000122008","POLK",13648,0.222842145473404,0.425669354162259,1,1,0.065464888439558,FALSE
"ENSG00000164815","ORC5",11423,0.153701144924657,0.350022062307857,1,1,-0.325390580474217,FALSE
"ENSG00000185324","CDK10",4874,0.188881044115082,0.198468749681408,1,1,0.0950517961660758,FALSE
"ENSG00000118418","HMGN3",9834,0.19005873994086,0.373198589736689,1,1,-0.0262409435990582,FALSE
"ENSG00000096968","JAK2",26095,0.196677718066904,0.673306920665287,1,1,0.0997121791207597,FALSE
"ENSG00000139155","SLCO1C1",555,0,0.0223209023963206,1,1,-0.115085134640803,FALSE
"ENSG00000129484","PARP2",4240,0.176926081272885,0.191877671710354,1,1,0.120082150549643,FALSE
"ENSG00000104043","ATP8B4",14087,0.0482627215146063,0.354566898683656,1,1,-0.0331871867699321,FALSE
"ENSG00000157617","C2CD2",7157,0.193085915315622,0.234705448695927,1,1,0.0791655095461883,FALSE
"ENSG00000040275","SPDL1",1902,0.154966409424419,0.0769315758630578,1,1,0.154966409424419,FALSE
"ENSG00000152465","NMT2",9779,0.209017613005412,0.35411603605569,1,1,0.0470433383532312,FALSE
"ENSG00000103479","RBL2",11934,0.178746355931153,0.388918179184451,1,1,0.0864369605735681,FALSE
"ENSG00000099821","POLRMT",1342,0.138225819498862,0.0702654103705921,1,1,0.090874003060076,FALSE
"ENSG00000113369","ARRDC3",3569,0.172726607365991,0.133531148963333,1,1,-0.10149582023053,FALSE
"ENSG00000145863","GABRA6",2281,0.00359931082382769,0.0625815094875731,1,1,-0.139628958598249,FALSE
"ENSG00000161970","RPL26",3428,0.130255858211489,0.257546872827107,1,1,-0.137394179627924,FALSE
"ENSG00000107798","LIPA",15176,0.194818181690401,0.399328800353636,1,1,0.0918466676058456,FALSE
"ENSG00000172247","C1QTNF4",2882,0.162893203935012,0.164102743237366,1,1,-0.0560436499750406,FALSE
"ENSG00000155100","OTUD6B",2940,0.178466428130859,0.127476538324872,1,1,0.0841838197555276,FALSE
"ENSG00000169372","CRADD",21094,0.0599898664602241,0.534250157051331,1,1,-0.0348651977789698,FALSE
"ENSG00000100154","TTC28",66400,0.119477545467739,1.3503892015775,1,1,-0.18068986040923,FALSE
"ENSG00000181744","DIPK2A",7032,0.068119607741539,0.223526149067498,1,1,-0.0971589274954666,FALSE
"ENSG00000106484","MEST",8403,0.190969148366677,0.329923067043376,1,1,0.108772961794874,FALSE
"ENSG00000089006","SNX5",2988,0.177713842369996,0.135117955362139,1,1,0.101134737932111,FALSE
"ENSG00000153207","AHCTF1",15366,0.216313586662936,0.468937712964433,1,1,0.0422363298536013,FALSE
"ENSG00000164077","MON1A",2045,0.163593235383687,0.105019524972264,1,1,0.0378121040467591,FALSE
"ENSG00000198131","ZNF544",14549,0.181778522702202,0.459843857950249,1,1,0.0450073878277377,FALSE
"ENSG00000236279","CLEC2L",15921,0.0833077984522336,0.53323307208822,1,1,-0.0503859775286514,FALSE
"ENSG00000161914","ZNF653",1245,0.124757867033538,0.050338605195896,1,1,0.124757867033538,FALSE
"ENSG00000097033","SH3GLB1",11104,0.178482743906656,0.397474179280562,1,1,0.0993630680529574,FALSE
"ENSG00000114686","MRPL3",6381,0.189693687388198,0.285458904935879,1,1,-0.0115597557100344,FALSE
"ENSG00000281357","ARRDC3-AS1",6702,0.00457441545432364,0.2234065725163,1,1,-0.385535430499693,FALSE
"ENSG00000054690","PLEKHH1",16694,0.160244646719418,0.226712585331491,1,1,-0.079815179659863,FALSE
"ENSG00000124098","FAM210B",2134,0.153436881853537,0.12344957213495,1,1,0.0558431868158547,FALSE
"ENSG00000094975","SUCO",9696,0.192973425598735,0.310927307035193,1,1,0.0699263867472222,FALSE
"ENSG00000284837","AC007846.1",419,0,0.0791553682556805,1,1,-0.469757892714391,FALSE
"ENSG00000189266","PNRC2",2139,0.171871276120177,0.112597041685923,1,1,0.0898698504945135,FALSE
"ENSG00000156650","KAT6B",31231,0.185246872401594,0.838433032286061,1,1,0.0175374901213901,FALSE
"ENSG00000175745","NR2F1",7434,0.134182104543427,0.398499892558529,1,1,-0.0664968591327388,FALSE
"ENSG00000258913","LINC02691",8636,0.0670691135425644,0.281961538459019,1,1,-0.474324532552182,FALSE
"ENSG00000154262","ABCA6",10781,0.0220833137943259,0.3322727621962,1,1,-0.158181011765445,FALSE
"ENSG00000035115","SH3YL1",13394,0.195674837208508,0.433878355611799,1,1,0.0649024560586418,FALSE
"ENSG00000137411","VARS2",2547,0.152625790403784,0.117218553350899,1,1,0.0013076029421038,FALSE
"ENSG00000080546","SESN1",17059,0.17870820849753,0.530789370888583,1,1,-0.25704286835806,FALSE
"ENSG00000251574","AC099520.1",252,0.00379344126128932,0.025180910158082,1,1,-0.214471714867667,FALSE
"ENSG00000184752","NDUFA12",4832,0.133897275505799,0.29894638590612,1,1,-0.190863068530525,FALSE
"ENSG00000157450","RNF111",21033,0.17665744578345,0.640022259242129,1,1,-0.0265142911854192,FALSE
